date,headline,source_domain,url,language,social_image,raw_seendate
2024-02-21,"Finance Director | Dar es Salaam , Tanzania | 2024 - United Republic of Tanzania",reliefweb.int,https://reliefweb.int/job/4039831/finance-director-dar-es-salaam-tanzania-2024,English,,20240221T050000Z
2024-02-21,Govt jacks up prices of 146 life - saving medicines,samaa.tv,https://www.samaa.tv/2087310110-govt-jacks-up-prices-of-146-life-saving-medicines,English,https://www.samaa.tv/images/medicines.jpg,20240221T133000Z
2024-02-21,UK MHRA revokes authorisation for Novarti sickle cell drug,timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/world/uk/uks-mhra-revokes-authorisation-for-novartis-sickle-cell-drug/articleshow/107884711.cms,English,"https://static.toiimg.com/thumb/msid-107884758,width-1070,height-580,imgsize-5262,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",20240221T124500Z
2024-02-21,Gear Energy Ltd . Announces Fourth Quarter 2023 Operating Results and Year - End Reserves Summary and the Filing of a Normal Course Issuer Bid,streetinsider.com,https://www.streetinsider.com/Newsfile/Gear+Energy+Ltd.+Announces+Fourth+Quarter+2023+Operating+Results+and+Year-End+Reserves+Summary+and+the+Filing+of+a+Normal+Course+Issuer+Bid/22812111.html,English,,20240221T224500Z
2024-02-21,加拿大正面對甲型肝炎疫苗短缺問題 – CHMB AM1320 華僑之聲電台,am1320.com,https://am1320.com/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/%E5%8A%A0%E6%8B%BF%E5%A4%A7%E6%AD%A3%E9%9D%A2%E5%B0%8D%E7%94%B2%E5%9E%8B%E8%82%9D%E7%82%8E%E7%96%AB%E8%8B%97%E7%9F%AD%E7%BC%BA%E5%95%8F%E9%A1%8C/,Chinese,,20240221T234500Z
2024-02-21,House Dems press drug companies on nationwide shortages,news.yahoo.com,https://news.yahoo.com/house-dems-press-drug-companies-221125950.html,English,https://media.zenfs.com/en/the_hill_articles_341/fe5940c0fc8f38dcf49dc3e90d65cea9,20240221T233000Z
2024-02-21,"Workforce Development Director | Dar es Salaam , Tanzania | 2024 - United Republic of Tanzania",reliefweb.int,https://reliefweb.int/job/4039839/workforce-development-director-dar-es-salaam-tanzania-2024,English,,20240221T050000Z
2024-02-21,Los Mossos despliegan su policía aérea con nuevos drones para luchar contra el narcotráfico,abc.es,https://www.abc.es/espana/cataluna/mossos-despliegan-policia-aerea-nuevos-drones-luchar-20240221202848-nt.html,Spanish,https://s3.abcstatics.com/abc/www/multimedia/espana/2024/02/21/GG4O5sYXwAADCnA-U47438727001Zom-1024x512@diario_abc.jpg,20240221T200000Z
2024-02-21,Pakistan increases prices of 146 life - saving drugs,pakobserver.net,https://pakobserver.net/pakistan-increases-prices-of-146-life-saving-drugs/,English,https://pakobserver.net/wp-content/uploads/2023/11/drugs.jpg,20240221T194500Z
2024-02-20,"Food supply chain thefts rise in 2023 , as price increases and inflation continue to have significant effect",prnewswire.com,https://www.prnewswire.com/news-releases/food-supply-chain-thefts-rise-in-2023-as-price-increases-and-inflation-continue-to-have-significant-effect-302065285.html,English,,20240220T113000Z
2024-02-20,"What after Revlimid for Dr Reddy , Cipla , and Sun Pharma ? ",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/whats-after-revlimid-for-dr-reddys-cipla-and-sun-pharma-12304271.html,English,https://images.moneycontrol.com/static-mcnews/2022/07/vitamins-pills-bottle-1200x628-facebook-770x403.jpg,20240220T063000Z
2024-02-20,Sun Pharma to acquire 16 . 33 pc stake in US - based Surgimatix | Indiablooms - First Portal on Digital News Management,indiablooms.com,https://www.indiablooms.com/finance-details/19979/sun-pharma-to-acquire-16-33-pc-stake-in-us-based-surgimatix.html,English,https://www.indiablooms.com/finance_pic/2024/8237a7200e2ce29c060dfaf7c8ee7472.jpg,20240220T131500Z
2024-02-20,Verschlechterung der Arzneimittelversorgung befürchtet,pharmazeutische-zeitung.de,https://www.pharmazeutische-zeitung.de/verschlechterung-der-arzneimittelversorgung-befuerchtet-145626/,German,https://www.pharmazeutische-zeitung.de/fileadmin/_processed_/5/e/csm_7335_88737dce99.jpg,20240220T201500Z
2024-02-20,"Medicamentos oncológicos , sin distribuir y a punto de caducar : Lo que sabemos",lasillarota.com,https://lasillarota.com/nacion/2024/2/20/medicamentos-oncologicos-sin-distribuir-punto-de-caducar-lo-que-sabemos-470501.html,Spanish,https://lasillarota.com/u/fotografias/m/2024/2/20/f1280x720-552795_684470_5050.jpeg,20240220T171500Z
2024-02-20,Indices : Stock market update : Nifty Pharma index falls 0 . 23 % ,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-23/articleshow/107854466.cms,English,"https://img.etimg.com/thumb/msid-83797651,width-1200,height-630,imgsize-32000,overlay-etmarkets/photo.jpg",20240220T120000Z
2024-02-20,Ärzte und Apotheker in Niedersachsen befürchten schlechtere ... ,aerzteblatt.de,https://www.aerzteblatt.de/nachrichten/149410/Aerzte-und-Apotheker-in-Niedersachsen-befuerchten-schlechtere-Arzneimittelversorgung,German,https://cfcdn.aerzteblatt.de/bilder/160912-1200-0,20240220T184500Z
2024-02-20,পিকনিকের বা‌সে মিলল প্রায় ৪ কো‌টি টাকার ইয়াবা ! ,bd-pratidin.com,https://www.bd-pratidin.com/country/2024/02/20/969455,Bengali,https://www.bd-pratidin.com/assets/news_images/2024/02/20/og/153300_bangladesh_pratidin_BD-pratidin--5.jpg?ti=1708424042,20240220T103000Z
2024-02-20,Ärzte warnen vor schlechterer Arzneimittelversorgung,noz.de,https://www.noz.de/deutschland-welt/niedersachsen/artikel/arzte-warnen-vor-schlechterer-arzneimittelversorgung-46498293,German,https://images.noz-mhn.de/img/46498291/crop/cbase_16_9-w1200/1825552780/365752687/urn-newsml-dpa.jpg,20240220T130000Z
2024-02-20,"Torre Annunziata , Novartis inaugura il campus :  150 assunzioni entro il 2024  ",lostrillone.tv,https://lostrillone.tv/torre-annunziata-novartis-inaugura-il-campus-150-assunzioni-entro-il-2024/45410.html,Italian,https://lostrillone.tv/foto-articoli/45410_torre-annunziata-novartis-inaugura-il-campus-150-assunzioni-entro-il-2024.jpg,20240220T121500Z
2024-02-20,Rethinking economic growth : Does Pak need a new economic model ? ,pakobserver.net,https://pakobserver.net/rethinking-economic-growth-does-pak-need-a-new-economic-model/,English,https://pakobserver.net/wp-content/uploads/2022/11/article.jpg,20240220T051500Z
2024-02-20,"En 85 %, abasto de medicinas : SSZ  - NTR Zacatecas",ntrzacatecas.com,https://ntrzacatecas.com/2024/02/en-85-abasto-de-medicinas-ssz/,Spanish,https://ntrzacatecas.com/wp-content/uploads/2024/02/ntrzacatecas-en-85-abasto-de-medicinas-ssz-Medicinas-scaled-e1708445280190.jpg,20240220T193000Z
2024-02-20,More medicines added to shortage list with 100 drugs now  in short supply  ,birminghammail.co.uk,https://www.birminghammail.co.uk/news/midlands-news/more-medicines-added-shortage-list-28670406,English,https://i2-prod.birminghammail.co.uk/news/midlands-news/article28670545.ece/ALTERNATES/s1200/0_nhs1.jpg,20240220T171500Z
2024-02-20,Senator Chuck Schumer pushes plan to fight the RSV vaccine shortage,13wham.com,https://13wham.com/news/local/chuck-schumer-rsv-vaccine-shortage-fda-drug-kids-infants,English,https://13wham.com/resources/media/c2532678-f802-44aa-8317-f9bbd2194c97-large16x9_NACRSVVACCINATION_0001_frame_28323.jpeg,20240220T003000Z
2024-02-20,Bayer makes a deal on popular contraceptive with Mark Cuban online pharmacy,ideastream.org,https://www.ideastream.org/2024-02-19/bayer-makes-a-deal-on-popular-contraceptive-with-mark-cubans-online-pharmacy,English,https://media.npr.org/assets/img/2024/02/19/gettyimages-1296752665_sq-6d8ba7c64d4ee24aafe3d8d7a98fb7893d8bcb4a.jpg,20240220T040000Z
2024-02-20,Al via ampliamento produttivo della Novartis di Torre Annunziata - Notizie,ansa.it,https://www.ansa.it/campania/notizie/2024/02/20/al-via-ampliamento-produttivo-della-novartis-di-torre-annunziata_c43459a5-0ef4-4e47-b887-ff2dde890d29.html,Italian,https://www.ansa.it/webimages/img_700/2024/2/20/655a1a33d73ab6df1cd536d508040312.jpg,20240220T120000Z
2024-02-20,Bayer makes a deal on popular contraceptive with Mark Cuban online pharmacy,health.wusf.usf.edu,https://health.wusf.usf.edu/npr-health/2024-02-19/bayer-makes-a-deal-on-popular-contraceptive-with-mark-cubans-online-pharmacy,English,https://media.npr.org/assets/img/2024/02/19/gettyimages-1296752665_sq-6d8ba7c64d4ee24aafe3d8d7a98fb7893d8bcb4a.jpg,20240220T014500Z
2024-02-20,How to combat the downside of rapid weight loss  miracle  drugs,thetimes.co.uk,https://www.thetimes.co.uk/article/how-to-combat-the-downside-of-rapid-weight-loss-miracle-drugs-832w0mpk5,English,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Faf7e2f17-42cf-4d13-9699-8683c63b6efd.jpg?crop=1600%2C900%2C0%2C0,20240220T010000Z
2024-02-20,Dengue Fever : Brazil Struggles to Get Enough of the Qdenga Vaccine,bloomberg.com,https://www.bloomberg.com/news/newsletters/2024-02-20/dengue-fever-brazil-struggles-to-get-enough-of-the-qdenga-vaccine,English,https://assets.bwbx.io/images/users/iIyChnKQ1lHc/iZUer9YCQj64/v1/1200x800.jpg,20240220T113000Z
2024-02-19,Japanese cosmetics makers target Southeast Asia | NHK WORLD - JAPAN News,nhk.or.jp,https://www3.nhk.or.jp/nhkworld/en/news/20240219_11/,English,https://www3.nhk.or.jp/nhkworld/upld/thumbnails/en/news/20240219_11_1360149_L.jpg,20240219T034500Z
2024-02-19,"La escasez de medicamentos cuesta a las farmacias europeas 9 , 5 horas de atención al cliente y 632 euros al mes",eleconomista.es,https://www.eleconomista.es/salud/noticias/12681515/02/24/crisis-sanitaria-en-la-sombra-631-euros-el-coste-mensual-de-la-falta-de-medicamentos.html,Spanish,https://s03.s3c.es/imag/_v0/1200x675/3/3/c/farmacia.jpg,20240219T163000Z
2024-02-19,Licences of 64 pharma companies cancelled after govt crackdown,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/licences-of-64-pharma-companies-cancelled-after-govt-crackdown/article67863507.ece,English,https://bl-i.thgim.com/public/incoming/db3p62/article67863720.ece/alternates/LANDSCAPE_1200/06July_Drug.jpg,20240219T143000Z
2024-02-19,開學季男童 「 多重病毒感染 」 流感疫苗缺貨 ？ 羅一鈞說明 | 生活新聞 | 生活,udn.com,https://udn.com/news/story/7266/7777602,Chinese,https://uc.udn.com.tw/photo/2024/02/19/realtime/29002762.jpg,20240219T060000Z
2024-02-19,Yaz and Climara added to Cost Plus Drugs : Shots,npr.org,https://www.npr.org/sections/health-shots/2024/02/19/1232541459/yaz-climara-cost-plus-drugs,English,https://media.npr.org/assets/img/2024/02/19/gettyimages-1296752665_wide-01b65710cb7d9b4c8a2a673c1b3abb1a563c7ee5-s1400-c100.jpg,20240219T231500Z
2024-02-19,"फार्मा शेयरों में जोरदार तेजी , एक्सपर्ट्स से जानिए क्या अभी भी हैं इस सेक्टर में कमाई के मौके",hindi.moneycontrol.com,https://hindi.moneycontrol.com/news/markets/novartis-share-price-abott-share-price-strong-upmove-in-pharma-shares-1791451.html,Hindi,,20240219T130000Z
2024-02-19,线上贩卖大麻线下  埋包  交易,legaldaily.com.cn,http://www.legaldaily.com.cn/index/content/2024-02/19/content_8961258.html,Chinese,,20240219T010000Z
2024-02-18,2月已4西藥公開徵供應廠商 食藥署 ： 非缺藥僅預防性徵求 ｜ 公視新聞網 PNN,news.pts.org.tw,https://news.pts.org.tw/article/681245,Chinese,https://news-data.pts.org.tw/media/193664/conversions/cover-webp.webp,20240218T073000Z
2024-02-18,"Manufacturers and importers urged to cease supply of medicines to Niger street , Sabon Gari market , Kano",nairametrics.com,https://nairametrics.com/2024/02/18/manufacturers-and-importers-urged-to-cease-supply-of-medicines-to-niger-street-sabon-gari-market-kano/,English,https://nairametrics.com/wp-content/uploads/2023/11/NAFDAC.png,20240218T124500Z
2024-02-18,"Top 10 Countries : प्रति व्यक्ति जीडीपी के हिसाब से कौन हैं 10 सबसे अमीर देश , जानें भारत कितना पीछे ? ",hindi.oneindia.com,https://hindi.oneindia.com/news/features/top-10-countries-who-are-10-richest-countries-according-to-per-capita-gdp-know-where-india-stands-887201.html,Hindi,https://hindi.oneindia.com/img/2024/02/top10countries-1708247281.jpg,20240218T123000Z
2024-02-18,"Witamina D pomaga w walce z chorobami , od raka po depresję ? To mit",newsweek.pl,https://www.newsweek.pl/zdrowie-i-nauka/nauka/witamina-d-pomaga-w-walce-z-chorobami-od-raka-po-depresje-to-mit/qtfn4l4,Polish,https://ocdn.eu/pulscms-transforms/1/61-ktkpTURBXy8zNTkxYzkxZDM5ZDlkOGNhYmNlYWQyNWVjY2RmYjFlZS5qcGeSlQMAOM0HCM0D9JMFzQSwzQJ2,20240218T214500Z
2024-02-16,"Aiming to End Drug Shortages , FTC and HHS Seek Info on  Opaque Drug Middlemen  ",cancertherapyadvisor.com,https://www.cancertherapyadvisor.com/home/cancer-topics/general-oncology/drug-shortages-ftc-hhs-seek-info-opaque-drug-middlemen/,English,https://www.cancertherapyadvisor.com/wp-content/uploads/sites/12/2024/01/CTA_1200x675.png,20240216T203000Z
2024-02-16,Nigeria tightens API sourcing norms for finished pharma products,thehindu.com,https://www.thehindu.com/business/nigeria-tightens-api-sourcing-norms-for-finished-pharma-products/article67850278.ece,English,https://www.thehindu.com/theme/images/og-image.png,20240216T013000Z
2024-02-16,China IP Rights Newsletter and Amendments from Q3 2023,natlawreview.com,https://www.natlawreview.com/article/china-newsletter-q3-2023issue-no-58,English,https://www.natlawreview.com/sites/default/files/styles/article_image/public/2024-02/china%20gavel%20china%20law.jpg?d288&itok=CvKx6eCo,20240216T010000Z
2024-02-16,"Sharps Technology Planning To Collaborate With Roncadelle To Support Global Distribution And Sales Of High Quality , Innovative , Safer Drug Delivery Systems",wallstreet-online.de,https://www.wallstreet-online.de/nachricht/17800368-sharps-technology-planning-to-collaborate-with-roncadelle-to-support-global-distribution-and-sales-of-high-quality-innovative-safer-drug-delivery-systems,English,https://assets.wallstreet-online.de/_media/6/source1280/size_645/globenewswire-1280.png,20240216T213000Z
2024-02-16,"대웅제약  펙수클루 , 출시 1년 6개월만에 24개국 진출",newspim.com,https://www.newspim.com/news/view/20240216000049,Korean,http://img.newspim.com/news/2024/02/16/2402160829505370.jpg,20240216T000000Z
2024-02-16,アステラス 、 新規がん免疫療法 米バイオ企業と共同研究,nikkei.com,https://www.nikkei.com/article/DGXZQOUC161BH0W4A210C2000000/,Japanese,https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO4466903016022024000000-1.jpg?ixlib=js-3.8.0&auto=format%2Ccompress&fit=crop&bg=FFFFFF&fp-x=0.5&fp-y=0.5&fp-z=1&crop=focalpoint&s=d759c301f9de4f51dcbaaaff683ccbb1,20240216T030000Z
2024-02-16,Patients Wait for Life - Saving Medications,voanews.com,https://www.voanews.com/a/patients-wait-for-life-saving-medications-/7490139.html,English,https://gdb.voanews.com/08552B95-A809-4F8B-802D-E3A059FCFDA8.jpg,20240216T121500Z
2024-02-16,Cholera Vaccine Shortage Hits Southern And Eastern Africa,menafn.com,https://menafn.com/1107862733/Cholera-Vaccine-Shortage-Hits-Southern-And-Eastern-Africa,English,,20240216T224500Z
2024-02-16,Casos de dengue no Rio de Janeiro já superam total de 2023,economia.uol.com.br,https://economia.uol.com.br/noticias/reuters/2024/02/16/casos-de-dengue-no-rio-de-janeiro-ja-superam-total-de-2023.htm,Portuguese,,20240216T224500Z
2024-02-16,Medplus Health Services in red after subsidiary store licence is suspended,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/medplus-health-services-in-red-after-subsidiarys-store-licence-is-suspended-12282931.html,English,https://images.moneycontrol.com/static-mcnews/2023/11/us-pharma-bbo-770x433.jpg,20240216T041500Z
2024-02-16,"대웅제약 ,  펙수클루  글로벌 진출 속도  1품1조  전략 견인",newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2024021608290659964,Korean,https://nimage.newsway.co.kr/photo/2024/02/16/20240216000004_1200.jpg,20240216T010000Z
2024-02-16,Cholera Vaccine Shortage Hits Southern and Eastern Africa,riotimesonline.com,https://www.riotimesonline.com/cholera-vaccine-shortage-hits-southern-and-eastern-africa/,English,https://www.riotimesonline.com/wp-content/uploads/2024/02/Cholera-malawi-scaled.webp,20240216T190000Z
2024-02-15,"Hrvatskom hara šarlah , najviše pogađa djecu , ali ugroženi su i odrasli",sbonline.net,https://sbonline.net/hrvatskom-hara-sarlah--najvise-pogadja-djecu--ali-ugrozeni-su-i-odrasli-878,Croatian,https://034portal.hr/fbimages/fb3-177463.jpg,20240215T031500Z
2024-02-15,"Selkirk Pharma Announces New APS Qualified Facility with Advanced Fill / Finish Capacity in Spokane , WA",eagletribune.com,https://www.eagletribune.com/region/selkirk-pharma-announces-new-aps-qualified-facility-with-advanced-fill-finish-capacity-in-spokane-wa/article_3aca3ac1-b111-589c-9bfe-c4394b8c7b7a.html,English,https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/assets/v3/editorial/f/d9/fd9fae20-1fed-518e-a39c-edbc1372beec/65ce05a40cc34.image.jpg?crop=1763%2C926%2C0%2C125,20240215T133000Z
2024-02-15,"Selkirk Pharma Announces New APS Qualified Facility with Advanced Fill / Finish Capacity in Spokane , WA",streetinsider.com,"https://www.streetinsider.com/Business+Wire/Selkirk+Pharma+Announces+New+APS+Qualified+Facility+with+Advanced+FillFinish+Capacity+in+Spokane,+WA/22785605.html",English,,20240215T124500Z
2024-02-15,"Chinese Couple Pleads Guilty to Stealing mRNA Vaccine Info , Smuggling Biological Materials : DOJ",theepochtimes.com,https://www.theepochtimes.com/china/chinese-couple-pleads-guilty-to-stealing-mrna-vaccine-info-smuggling-biological-materials-doj-4484944,English,,20240215T223000Z
2024-02-15,U . S . Probes Role of Supply Chain Middlemen in Generic Shortages,medpagetoday.com,https://www.medpagetoday.com/washington-watch/washington-watch/108759,English,https://assets.medpagetoday.net/media/images/108xxx/108759.jpg,20240215T183000Z
2024-02-15,California patients in pain amid prescription opioid shortage,kcra.com,https://www.kcra.com/article/california-patients-in-pain-prescription-opioid-shortage-investigation/46757114,English,"https://kubrick.htvapps.com/vidthumb/c9ca0cf1-c910-46f7-921d-25c908356f4b/9345f447-3571-46ad-b265-9c916f5cfd47.jpg?crop=0.786xw:0.786xh;0.0946xw,0",20240215T031500Z
2024-02-15,Go4distributors Launches Next - Generation Solution For Pharmaceutical Manufacturers And Distributors,menafn.com,https://menafn.com/1107855962/Go4distributors-Launches-Next-Generation-Solution-For-Pharmaceutical-Manufacturers-And-Distributors,English,https://menafn.com/updates/pr/2024-02/15/F_7c974image_story.jpg,20240215T114500Z
